20211115,청와대,연합뉴스,尹 우리 대통령님 건강하신가…이철희 체력 안배 당부,문대통령 축하난 전달…이철희 대통령 혹사하는 자리 서울 연합뉴스 김연정 이은정 기자 문재인 대통령은 15일 이철희 청와대 정무수석을 통해 국민의힘 윤석열 대선후보에게 후보 선출을 축하하는 뜻을 담은 난을 보냈다. 이 수석은 이날 오후 국민의힘 당사를 찾아 윤 후보를 예방했다. 이 자리에서 문 대통령의 축하난을 전달하고 기념 촬영을 했다. 윤 후보가 지난 5일 대선 후보로 선출된 지 열흘 만이다. 이 수석은 애초 지난 8일 윤 후보를 예방해 문 대통령의 축하 메시지를 전하려다 일정 조율 문제로 예방 직전 이를 취소했다. 문 대통령 축하 난 받는 윤석열 서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령의 축하 난을 전달받고 있다. 2021.11.15 국회사진기자단 uwg806 yna.co.kr 이 자리에서 윤 후보는 우리 대통령님하고 여사님하고 다 건강하십니까 라고 안부를 물었다. 이를 두고 과거 문 대통령이 윤 후보를 우리 총장님 이라 부른 것을 연상시킨다는 말이 나왔다. 이에 이 수석은 특별히 아픈 데는 없습니다만 피곤이 누적돼서 대통령 되기 전에 비하면 얼굴이 많이 상했다 면서 대통령이라는 자리가 혹사당하는 자리더군요. 제가 가까이 가서 보니까 그렇더라고요 라고 했다. 그러자 배석한 권성동 후보 비서실장이 시작하기 전에 겁부터 주시네요 라고 했고 윤 후보는 아이 뭐 다 힘든 자리죠 라고 했다. 이 수석은 대통령께서 축하 말씀 꼭 전해달라고 하셨고 당신도 두 번이나 대선을 치러봤으니까 체력 안배 잘 하시면서 다니시면 좋겠다고 꼭 전해달라고 하셨다 고 말했다. 인사말 나누는 윤석열 이철희 서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 문재인 대통령의 축하 난 전달차 방문한 이철희 청와대 정무수석과 인사말을 나누고 있다. 2021.11.15 국회사진기자단 uwg806 yna.co.kr 윤 후보는 이에 감사의 말씀 전해주시고 여사님과 두 분 다 건강 잘 챙기십시오 라는 인사를 이 수석에게 전해달라고 했다. 이 자리에서 이 수석이 윤 후보에게 바쁘게 다니니 건강을 많이 생각하셔야 한다. 화면에서 보는 것보다 살이 좀 빠지신 것 같다 고 하자 윤 후보가 못 먹어서 그렇죠 뭐…. 카니발 타고 다니면서 김밥이나 빵 이런 걸로 끼니를 때우니까. 그래도 뭐 재미가 있습니다 라고 했다. 이 수석과 권 비서실장은 20대 국회 때 의원회관에 있는 목욕탕에서 만났던 추억담을 나누기도 했다. 이 수석이 권 실장을 가리키며 이 형님하고는 내가 국회의원 할 때 가까이 지냈어. 형 동생 하면서. 하루에 두 번씩 봤지 라고 웃자 권 실장이 학교 후배야. 모임을 좋아해서지. 20대 국회의원 할 때 매일 목욕탕에 모여서 라고 답하며 화기애애한 분위기를 이어갔다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793877
20211115,청와대,동아일보,‘文 축하난’ 尹에 전달한 이철희 “대통령 혹사 당하는 자리”,文대통령 “체력 안배 잘하길” 메시지 윤 후보 “건강 잘 챙기시길” 화답 윤석열 국민의힘 대선 후보가 15일 서울 여의도 중앙당사에서 이철희 청와대 정무수석으로부터 문재인 대통령의 축하 난을 전달받고 있다. 사진공동취재단 청와대가 15일 국민의힘 윤석열 대선 후보에게 문재인 대통령의 축하 난을 전달했다. 윤 후보가 이달 5일 대선 후보로 선출된 지 열흘 만이다. 문 대통령은 축하 메시지와 함께 본격적인 대선 일정에 돌입한 윤 후보에게 ‘체력 안배’ 등의 조언을 건넸다. 이철희 청와대 정무수석은 이날 오후 서울 영등포 국민의힘 당사를 찾아 윤 후보를 예방했다. 이 자리에서 이 수석은 윤 후보에게 ‘축하드립니다’라는 문구가 쓰인 문재인 대통령의 축하 난을 전달했다. 이 수석은 “대통령께서 축하 인사를 전한다며 체력 안배 잘하시고 다니면 좋겠다고 하셨다”고 말했다. 윤 후보는 이에 “감사하다고 전해주시고 여사님하고 두 분 건강 잘 챙기시라고 말씀 전해달라”며 화답했다. 이 수석은 “ 문 대통령이 대통령 되기 전에 비하면 얼굴이 많이 상하셨다. 대통령이라는 자리가 혹사당하는 자리”라며 “가까이 봐서 새삼 느꼈다”고도 했다. 그러면서 윤 후보를 향해 “바쁘게 다니시니 건강을 생각하셔야 할텐데 살이 조금 빠진 것 같다”고 말했다. 윤 후보는 “다 힘든 자리”라고 공감하며 “ 최근 못 먹어서 그렇다. 차 타고 다니면서 김밥이나 빵 등으로 끼니를 때우다보니. 그래도 재미있다”고 했다. 한편 문 대통령은 지난 10일 더불어민주당 이재명 후보가 대선 후보로 확정된 지 90분 만에 “당원으로서 민주당 대통령 후보 지명을 축하한다”는 공개 메시지를 냈다. 같은 달 26일에는 이 후보와 청와대에서 단독 면담을 진행했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=020&aid=0003393675
20211115,청와대,뉴시스,이철희 정무수석과 환담하는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받은 후 환담하고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833042
20211115,청와대,뉴시스,문재인 대통령이 보낸 대선 후보 선출 축하난 받는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833041
20211115,청와대,뉴시스,이철희 정무수석과 환담하는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받은 후 환담하고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833040
20211115,청와대,뉴시스,이철희 정무수석과 환담하는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받은 후 환담하고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833039
20211115,청와대,뉴시스,문재인 대통령이 보낸 대선 후보 선출 축하난 받는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833038
20211115,청와대,뉴시스,문재인 대통령이 보낸 대선 후보 선출 축하난 받는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833037
20211115,청와대,뉴시스,환담하는 윤석열이철희,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받은 후 환담하고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833018
20211115,청와대,뉴시스,문재인 대통령 축하난 받는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833017
20211115,청와대,뉴시스,문재인 대통령 축하난 받는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833015
20211115,청와대,뉴시스,환담하는 윤석열이철희,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받은 후 환담하고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833013
20211115,청와대,뉴시스,문재인 대통령 축하난 받는 윤석열,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833009
20211115,청와대,뉴시스,환담하는 윤석열이철희,서울 뉴시스 국회사진기자단 윤석열 국민의힘 대선 후보가 15일 서울 여의도 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령이 보낸 대선 후보 선출 축하난을 받은 후 환담하고 있다. 2021.11.15. photo newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=003&aid=0010833005
20211115,청와대,연합뉴스,문대통령 최고 조선 강국…모잠비크 가스전 FLNG 명명식 참석종합,거제 삼성重 방문…역대 두 번째 규모의 해상 LNG 생산기지 문대통령 뉴지 대통령 오찬…한·모잠비크 협력 강화 논의 코랄 술호를 배경으로 기념촬영하는 한 모잠비크 대통령 거제 연합뉴스 안정원 기자 문재인 대통령 내외와 필리프 뉴지 모잠비크 대통령 내외가 15일 경남 거제시 삼성중공업 거제조선소에서 열린 한 모잠비크 부유식 해양 LNG 액화 플랜트 FLNG 선 출항 명명식에서 명명줄을 자른 뒤 코랄 술호를 배경으로 기념촬영하고 있다. 코랄 술 Coral Sul 호는 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모이다. 2021.11.15 jeong yna.co.kr 서울 연합뉴스 임형섭 기자 문재인 대통령이 15일 모잠비크 가스전 사업에 참여하는 FLNG 선박의 출항 명명식에 참석했다. 경남 거제 삼성중공업에서 열린 이번 행사에는 문 대통령과 부인인 김정숙 여사 모잠비크의 필리프 뉴지 대통령 부부가 참석했다. 문 대통령의 거제 방문은 취임 후 5번째이자 지난 9월 9일 거제 삼성중공업에서 열린 K조선 비전 및 상생협력 선포식 에 참석한 이후 2달여 만이다. 조선·해양플랜트 산업의 고부가가치제품인 FLNG는 원거리 해양에 있는 가스전으로 이동해 해상에 부유한 상태로 천연가스를 채굴·정제한 뒤 이를 액화천연가스 LNG 로 만들어 저장하는 해양플랜트로 이른바 바다 위 LNG 생산기지 로 불린다. 한 모잠비크 FLNG선 출항 명명식 축사하는 문재인 대통령 거제 연합뉴스 안정원 기자 문재인 대통령이 15일 경남 거제시 삼성중공업 거제조선소에서 열린 한 모잠비크 부유식 해양 LNG 액화 플랜트 FLNG 선 출항 명명식에서 축사하고 있다. 코랄 술 Coral Sul 로 명명된 FLNG는 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모이다.2021.11.15 jeong yna.co.kr 코랄 술 Coral Sul 로 명명된 이번 FLNG는 전 세계에서 4번째로 건조된 대형 FLNG이자 모잠비크 가스전의 첫 번째 FLNG다. 특히 길이 432ｍ 폭 66ｍ 높이 39ｍ 크기로 이는 세계에서 두 번째로 큰 규모에 해당한다. 이 FLNG는 한국 가스공사가 10%의 지분으로 참여한 모잠비크 제4해상 광구에서 2022년부터 본격적으로 LNG 생산을 시작하며 이후 한국 연간 LNG 소비량 2020년 기준 의 8.5%에 해당하는 340만t가량의 LNG를 매년 생산하게 된다. 문 대통령은 행사에서 한국은 세계 최고의 조선 강국 이라며 친환경 선박의 핵심기술을 고도화하고 무탄소 선박과 스마트선박도 개발할 예정이다. 모잠비크의 대형 LNG 운반선 프로젝트에서도 한국이 최적의 협력 파트너가 되길 기대한다 고 강조했다. 한 모잠비크 FLNG선 출항 명명식 축사하는 문재인 대통령 거제 연합뉴스 안정원 기자 문재인 대통령이 15일 경남 거제시 삼성중공업 거제조선소에서 열린 한 모잠비크 부유식 해양 LNG 액화 플랜트 FLNG 선 출항 명명식에서 축사하고 있다. 코랄 술 Coral Sul 로 명명된 FLNG는 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모이다.2021.11.15 jeong yna.co.kr 뉴지 대통령은 모든 지원을 아끼지 않은 대한민국에 감사를 표한다 며 모잠비크는 계속 이런 투자의 선한 목적지가 될 것을 약속드린다 고 밝혔다. 이어 앞으로도 모잠비크의 발전에 관심을 부탁드린다 며 모잠비크도 한반도와 세계 평화에 기여할 것 이라고 말했다. 정진택 삼성중공업 대표이사는 이번 FLNG를 통해 모잠비크가 아프리카 및 세계 LNG 시장의 중심이 될 것을 믿어 의심치 않는다 며 영광스러운 여정에 삼성중공업과 대한민국이 지속적으로 함께하기를 희망한다 고 했다. 명명식 마무리 순서에서는 뉴지 대통령 부부가 금색 손도끼로 배의 겉면을 가린 플래카드 줄을 끊었고 플래카드가 아래로 내려가며 코랄 술 이라는 이름이 드러나는 장면을 연출했다. 행사 후에는 문 대통령 부부와 뉴지 대통령 부부가 오찬을 하면서 양국 협력에 대한 의견을 교환했다. 국민의례 하는 문재인 대통령 거제 연합뉴스 안정원 기자 문재인 대통령과 김정숙 여사가 15일 경남 거제시 삼성중공업 거제조선소에서 열린 한 모잠비크 부유식 해양 LNG 액화 플랜트 FLNG 선 출항 명명식에 참석 국민의례를 하고 있다. 코랄 술 Coral Sul 로 명명된 FLNG는 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모이다. 2021.11.15 jeong yna.co.kr 뉴지 대통령은 14∼16일 2박3일 일정으로 국내에 머무르고 있다. 뉴지 대통령의 한국 방문은 8년 만으로 특히 코로나19 사태 이후 아프리카 정상으로는 첫 국내 방문이라고 청와대는 밝혔다. 앞서 삼성중공업은 2017년 6월 약 25억 달러에 이번 FLNG를 수주한 바 있다. 이를 포함해 삼성중공업은 현재까지 3척의 FLNG를 대우조선해양이 1척을 건조하는 등 현재까지 전 세계의 대형 FLNG 4척을 모두 한국이 건조했다고 청와대는 전했다. 청와대는 이번 FLNG 출항은 한국과 모잠비크의 조선·플랜트 분야 실질협력 강화 대 對 아프리카 정상외교 확대 한국 기업의 모잠비크 북부 가스전 진출 기회 확장 등의 효과를 가져올 것 이라고 설명했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793782
20211115,청와대,전자신문,文 모잠비크 LNG 채굴 떠나는 코랄 술Coral Sul호...“탄소중립 여정 큰 힘”,문재인 대통령이 15일 경남 거제시 삼성중공업 거제조선소에서 열린 한 모잠비크 부유식 해양 LNG 액화 플랜트 FLNG 선 출항 명명식에서 축사하고 있다. 코랄 술 Coral Sul 로 명명된 FLNG는 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모이다. 연합뉴스 문재인 대통령은 15일 삼성중공업이 건조한 FLNG 플랜트 코랄 술 Coral Sul 호에 “세계가 탄소중립으로 가는 여정에도 큰 힘이 될 것”이라고 말했다. FLNG선인 코랄 술 호는 해상에서 천연가스를 채굴하고 정제한 뒤 이를 LNG로 만들어 저장하는 해양플랜트다. 16일 출항을 앞뒀다. 모잠비크 카부델가두 앞바다에서 연간 340만톤 LNG를 생산해 출하할 예정이다. 문 대통령은 이날 경남 거제 삼성중공업에서 열린 코랄 술 출항 명명식에서 참석해 “모잠비크 해상가스전은 세계 최대 규모로 평가되고 있다. LNG 생산이 본격화되면 모잠비크 경제는 연평균 10% 이상 고도 성장할 것으로 전망되며 인프라와 제조업의 동반성장도 기대된다. 코랄 술 FLNG가 대량 생산하게 될 LNG는 세계가 탄소중립으로 가는 여정에도 큰 힘이 될 것”이라고 밝혔다. 출항·명명식에는 필리프 뉴지 모잠비크 대통령과 영부인 이자우라 뉴지 여사를 비롯해 페데리코 파일라 주한이탈리아 대사와 필립 르포르 주한프랑스 대사 등도 참석했다. 문 대통령은 “세계는 지금 LNG에 주목하고 있다. 재생에너지 그린 수소와 같은 무탄소 에너지로의 완전한 전환에는 많은 시간과 노력이 필요하기 때문”이라며 “탄소중립에 이르는 과정 동안 화석연료 중 탄소 배출량이 가장 낮고 발전효율이 높은 LNG는 석탄과 석유를 대체할 수 있는 가장 훌륭한 저탄소 에너지원”이라고 평가했다. 조선업 부흥을 정부 정책 목표로 삼아왔던 만큼 우리 조선업의 강점도 강조했다. 코랄 술 호를 비롯해 전 세계 대형 FLNG 네 척은 모두 우리나라가 건조했다. 문 대통령은 “한국은 세계 최고의 조선 강국이다. 세계 선박 시장에서 1위의 수주실적을 기록하고 있으며 특히 대형 컨테이너선과 LNG 운반선 초대형 원유 운반선 등 친환경·고부가가치 선박에서 독보적 경쟁력을 가지고 있다”고 소개했다. 그러면서 “한국은 친환경 선박의 핵심기술을 고도화하고 무탄소 선박과 스마트선박도 개발할 예정”이라고 덧붙였다. 문재인 대통령 내외 필리프 뉴지 모잠비크 대통령 내외 정진택 삼성중공업 대표이사 맨 왼쪽 가 15일 경남 거제시 삼성중공업 거제조선소에서 열린 한 모잠비크 부유식 해양 LNG 액화 플랜트 FLNG 선 출항 명명식에서 명명줄을 자른 뒤 코랄 술호를 배경으로 기념촬영하고 있다. 코랄 술 Coral Sul 호는 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모이다. 연합뉴스 뉴지 모잠비크 대통령도 “심해에서 나온 천연가스는 기후변화의 영향을 완화하고 2023년까지 전기에 대한 보편적인 접근과 관련된 지속가능한 개발 목표 내에서 도전에 대응할 다양한 에너지 전환을 위한 선택의 연료”라면서 “모잠비크는 계속해서 이런 규모의 투자를 위한 선한 목적지가 되기를 약속드린다”고 화답했다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=030&aid=0002982032
20211115,청와대,연합뉴스,인사말 나누는 윤석열이철희,서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 문재인 대통령의 축하 난 전달차 방문한 이철희 청와대 정무수석과 인사말을 나누고 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793763
20211115,청와대,연합뉴스,인사말 나누는 윤석열이철희,서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 문재인 대통령의 축하 난 전달차 방문한 이철희 청와대 정무수석과 인사말을 나누고 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793762
20211115,청와대,연합뉴스,인사말 나누는 윤석열이철희,서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 문재인 대통령의 축하 난 전달차 방문한 이철희 청와대 정무수석과 인사말을 나누고 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793761
20211115,청와대,연합뉴스,문 대통령 축하 난 받는 윤석열,서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령의 축하 난을 전달받고 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793738
20211115,청와대,연합뉴스,문 대통령 축하 난 받는 윤석열,서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령의 축하 난을 전달받고 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793737
20211115,청와대,한겨레,문 대통령 거제에서 FLNG 명명식…“탄소중립 여정에 큰 힘 될 것”,문재인 대통령이 15일 경남 거제 삼성중공업 조선소에서 열린 FLNG 명명식에서 기념사를 하고 있다. 청와대 제공 문재인 대통령이 15일 경남 거제 삼성중공업 조선소에서 열린 ‘에프엘엔지 FLNG·부유식 해양 LNG 액화 플랜트 출항 명명식’에 참석해 “‘코랄 술 에프엘엔지’가 대량 생산하게 될 엘엔지 LNG·액화천연가스 는 세계가 탄소중립으로 가는 여정에 큰 힘이 될 것”이라고 말했다. 코랄 술 에프엘엔지는 아프리카 모잠비크 해상으로 이동해 2022년부터 생산을 시작하며 우리나라 연간 엘엔지 소비량 2020년 기준 의 8.5%에 해당하는 340만톤의 엘엔지를 매해 생산할 예정이다. 문 대통령은 이날 명명식에서 “세계는 지금 엘엔지에 주목하고 있다”면서 “재생에너지 그린 수소와 같은 무탄소 에너지로의 완전한 전환에는 많은 시간과 노력이 필요하기 때문”이라고 말했다. 그러면서 “탄소중립에 이르는 과정 동안 화석연료 중 탄소 배출량이 가장 낮고 발전효율이 높은 엘엔지는 석탄과 석유를 대체할 수 있는 가장 훌륭한 저탄소 에너지원”이라고 강조했다. 국내 조선소가 만든 에프엘엔지가 기후위기 대응을 위한 석탄·석유 에너지를 대체하는 데 도움을 줄 수 있다는 의미를 강조한 셈이다. 앞서 문 대통령은 최근 영국 글래스고에서 열린 유엔 기후변화협약 당사국총회 COP26 에서 “세계 석탄 감축 노력에 동참하겠다”고 밝힌 바 있다. ‘코랄 술’로 이름이 붙은 에프엘엔지는 전세계에서 4번째로 건조된 대형 에프엘엔지다. 길이 432m 폭 66m 높이 39m의 크기로 세계에서 두 번째로 큰 규모다. 원거리 해양에 있는 가스전으로 이동해 해상에 뜬 상태로 천연가스를 채굴·정제한 뒤 이를 액화천연가스로 만들어 저장하는 해양플랜트다. 우리나라 가스공사가 10% 지분을 참여한 모잠비크 제4해상 광구에 투입된다. 청와대 제공 문 대통령은 “모잠비크와 우리나라를 비롯해 이탈리아 미국 중국 일본 프랑스 포르투갈 등 여러 나라 기업들이 긴밀히 협업해온 성과”라고 감사를 표했다. 특히 이날 명명식에는 모잠비크의 필리프 뉴지 대통령과 이자우라 뉴지 여사가 한국을 방문해 참석했다. 코로나19 이후 한국을 방문한 첫 아프리카 정상이다. 문 대통령은 “뉴지 대통령을 내 고향 거제도에서 맞이하게 되어 더욱 뜻깊다”면서 “내일 출항할 ‘코랄 술 에프엘엔지’는 뉴지 대통령의 고향 카부델가두 앞바다에서 연간 340만 톤의 엘엔지를 생산 출하하게 된다. 오늘의 깊은 인연 위에서 양국 협력이 더욱 강화되어 고향 친구같이 가까운 관계가 되길 희망한다”고 말했다. 문 대통령은 이어 “한국은 세계 최고의 조선 강국”이라면서 “한국은 친환경 선박의 핵심기술을 고도화하고 무탄소 선박과 스마트선박도 개발할 예정이다. 모잠비크의 대형 엘엔지 운반선 프로젝트에서도 한국이 최적의 협력 파트너가 되길 기대하고 있다”고 말했다. 문 대통령의 거제 방문은 취임 후 5번째이자 지난 9월 9일 거제 삼성중공업에서 열린 K조선 비전 및 상생협력 선포식 에 참석한 이후 2달여 만이다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=028&aid=0002567857
20211115,청와대,연합뉴스,문 대통령 축하 난 받는 윤석열,서울 연합뉴스 이정훈 기자 국민의힘 윤석열 대선 후보가 15일 오후 서울 영등포 국민의힘 당사에서 이철희 청와대 정무수석으로부터 문재인 대통령의 축하 난을 전달받고 있다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=264&oid=001&aid=0012793736
